,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:47Z,4.504,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:01Z,4.978,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:03Z,4.651,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:05Z,5.295,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:07Z,5.241,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:13Z,4.896,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:29Z,5.293,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:35Z,4.566,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:37Z,4.716,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:51Z,4.704,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:55Z,4.72,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:57Z,4.679,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:03Z,5.226,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:05Z,5.101,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:07Z,5.554,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:09Z,5.195,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:15Z,5.464,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:25Z,5.601,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:31Z,4.719,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:35Z,5.034,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:39Z,5.608,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:45Z,5.088,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:55Z,4.901,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:59Z,5.181,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:01Z,6.314,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:05Z,5.002,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:11Z,5.709,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:15Z,4.863,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:17Z,4.928,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:19Z,5.246,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:21Z,5.382,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:23Z,5.8,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:25Z,5.136,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:35Z,4.841,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:43Z,4.638,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:49Z,5.571,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:53Z,4.818,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:01Z,6.884,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:07Z,5.698,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:13Z,4.727,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:17Z,4.753,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:21Z,5.662,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:23Z,5.301,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:25Z,5.52,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:39Z,4.454,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:41Z,4.998,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:47Z,4.838,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:49Z,4.535,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:57Z,4.99,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:15Z,5.55,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:21Z,4.525,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:23Z,5.15,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:25Z,4.746,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:33Z,5.467,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:01Z,4.732,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:05Z,4.756,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:19Z,5.215,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:27Z,5.488,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:33Z,5.607,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:35Z,4.711,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:45Z,5.007,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:49Z,6.078,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:03Z,4.956,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:17Z,4.363,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:27Z,5.012,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:31Z,5.394,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:43Z,5.199,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:01Z,5.1,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:03Z,5.96,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:05Z,4.682,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:07Z,5.237,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:19Z,4.643,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:33Z,4.791,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:45Z,5.22,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:47Z,4.972,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:03Z,5.281,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:05Z,5.368,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:19Z,4.9,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:33Z,4.457,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:35Z,5.302,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:39Z,4.805,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:43Z,5.083,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:45Z,4.957,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:49Z,4.781,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:01Z,5.128,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:17Z,5.499,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:21Z,4.826,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:23Z,5.396,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:25Z,5.829,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:39Z,4.71,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:43Z,4.708,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:51Z,5.037,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:57Z,4.82,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:03Z,4.725,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:09Z,6.875,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:15Z,4.636,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:17Z,5.753,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:19Z,4.987,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:21Z,5.4,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:27Z,4.942,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:29Z,5.476,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:39Z,4.5,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:47Z,5.118,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:57Z,4.979,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:59Z,5.902,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:01Z,7.664,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:09Z,4.64,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:11Z,4.912,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:15Z,6.062,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:21Z,5.523,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:23Z,4.855,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:25Z,5.475,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:31Z,5.471,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:35Z,4.856,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:39Z,5.152,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:47Z,4.892,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:51Z,4.862,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:59Z,5.775,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:03Z,5.721,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:05Z,5.144,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:13Z,4.815,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:17Z,4.909,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:21Z,4.701,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:27Z,5.502,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:33Z,4.594,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:41Z,5.197,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:01Z,5.373,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:03Z,5.542,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:11Z,5.435,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:13Z,5.937,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:19Z,4.506,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:43Z,5.3,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:53:55Z,4.821,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:09Z,5.01,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:15Z,4.918,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:25Z,5.634,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:27Z,5.075,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:29Z,5.518,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:41Z,5.026,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:47Z,4.493,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:51Z,5.314,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:57Z,6.046,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:54:59Z,5.304,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:07Z,4.714,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:13Z,6.134,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:17Z,5.526,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:21Z,5.371,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:31Z,4.833,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:35Z,6.478,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:47Z,6.004,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:49Z,4.51,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:53Z,5.695,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:55:55Z,6.299,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:03Z,5.356,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:05Z,5.158,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:07Z,4.967,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:11Z,4.797,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:15Z,5.19,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:17Z,5.842,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:21Z,5.645,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:23Z,4.527,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:27Z,5.635,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:29Z,4.613,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:33Z,5.839,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:56:43Z,5.477,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:07Z,5.058,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:11Z,5.715,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:13Z,5.944,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:29Z,5.398,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:31Z,5.183,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:57:35Z,5.832,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:03Z,5.73,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:11Z,5.678,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:19Z,4.565,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:45Z,5.76,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:53Z,4.532,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:58:59Z,5.326,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:03Z,4.62,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:15Z,4.992,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:39Z,5.494,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:49Z,4.875,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:51Z,4.672,Ch001_accrest_g,AMU
,,0,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:59:57Z,4.691,Ch001_accrest_g,AMU

